91,0,0,9,9,9,9,9,9,9
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,,,,,,,
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,7,7,7,7,7,7,7,7
80,0,7,7,7,7,7,7,7,7
80,0,7,7,7,7,7,7,7,7
80,0,7,7,7,7,7,7,7,7
80,0,7,7,7,7,7,7,7,7
80,0,7,7,7,7,7,7,7,7
80,0,7,7,7,7,7,7,7,7
80,0,7,7,7,7,7,7,7,7
80,4,5,7,7,7,7,7,7,7
80,4,5,7,7,7,7,7,7,7
80,4,5,7,7,7,7,7,7,7
80,4,5,7,7,7,7,7,7,7
80,0,5,7,7,7,7,7,7,7
80,0,5,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,2,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,7,7,7,7,7,7,7,7
80,8,7,7,7,7,7,7,7,7
80,8,5,7,7,7,7,7,7,7
80,8,5,7,7,7,7,7,7,7
80,8,5,7,7,7,7,7,7,7
80,8,5,7,7,7,7,7,7,7
80,8,5,7,7,7,7,7,7,7
80,8,5,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,8,0,7,7,7,7,7,7,7
80,16,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,0,7,7,7,7,7,7,7
80,0,7,7,7,7,7,7,7,7
80,0,7,7,7,7,7,7,7,7
80,4,5,7,7,7,7,7,7,7
80,4,5,7,7,7,7,7,7,7
80,4,5,7,7,7,7,7,7,7
80,4,5,7,7,7,7,7,7,7
80,0,5,7,7,7,7,7,7,7
80,0,5,7,7,7,7,7,7,7
80,0,5,7,7,7,7,7,7,7
80,0,5,7,7,7,7,7,7,7
80,0,5,7,7,7,7,7,7,7
80,0,5,7,7,7,7,7,7,7
80,4,7,7,7,7,7,7,7,7
80,4,7,7,7,7,7,7,7,7
80,4,7,7,7,7,7,7,7,7
80,4,7,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,16,8,7,7,7,7,7,7,7
80,16,8,7,7,7,7,7,7,7
80,16,8,7,7,7,7,7,7,7
80,16,8,7,7,7,7,7,7,7
80,4,8,7,7,7,7,7,7,7
80,4,8,7,7,7,7,7,7,7
80,4,8,7,7,7,7,7,7,7
80,4,8,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,8,7,7,7,7,7,7,7
80,4,8,7,7,7,7,7,7,7
80,4,8,7,7,7,7,7,7,7
80,4,8,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,16,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,4,10,7,7,7,7,7,7,7
80,0,10,7,7,7,7,7,7,7
80,0,10,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,8,6,7,7,7,7,7,7,7
80,8,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,6,7,7,7,7,7,7,7
80,4,0,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,0,6,7,7,7,7,7,7,7
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,3,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,0,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,3,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,0,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,3,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,0,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,8,3,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,16,3,6,6,6,6,6,6,6
80,16,4,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,8,4,6,6,6,6,6,6,6
80,8,4,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,8,4,6,6,6,6,6,6,6
80,8,4,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,8,4,6,6,6,6,6,6,6
80,8,4,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,8,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,8,4,6,6,6,6,6,6,6
80,8,4,6,6,6,6,6,6,6
80,0,4,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,8,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,3,6,6,6,6,6,6,6
80,16,5,6,6,6,6,6,6,6
80,0,5,6,6,6,6,6,6,6
80,16,3,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,3,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,2,6,6,6,6,6,6,6
80,16,0,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,16,2,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
80,0,0,6,6,6,6,6,6,6
